# BPmag  e_BPmag  RPmag  e_RPmag  Gmag  e_Gmag  GABS  e_GABS
1.123729999999999940e+01 1.054126739094554286e-03 9.664300000000000779e+00 6.604539122712036478e-04 1.049810000000000088e+01 3.939850278867402427e-04 7.197542486118736704e+00 1.635660971723832411e-03
8.089800000000000324e+00 1.837807644131487193e-03 7.303799999999999848e+00 1.338387387054226253e-03 7.782399999999999984e+00 5.244411383967385702e-04 4.461594347899770163e+00 2.490960626558606610e-03
9.876799999999999358e+00 1.372356695948935123e-03 8.791800000000000281e+00 8.792128917321238900e-04 9.416299999999999670e+00 4.829095373010189513e-04 5.832353706301919516e+00 2.865616241306318326e-03
1.222269999999999968e+01 8.593862544424127380e-04 1.030729999999999968e+01 6.055471586567688289e-04 1.127040000000000042e+01 4.024105941610546305e-04 7.976682087156287793e+00 2.784519839775109317e-03
5.533900000000000041e+00 9.335924400457448671e-04 5.204699999999999882e+00 1.341811261060853102e-03 5.417600000000000193e+00 6.002908182164991800e-04 2.116645326097598812e+00 6.980766002741387206e-03
8.842499999999999361e+00 1.583680970856792599e-03 7.937999999999999723e+00 1.212250457773212352e-03 8.475600000000000023e+00 4.784745083003917403e-04 5.123301238283319847e+00 2.088043070696358420e-03
9.129799999999999471e+00 8.186540999057491863e-04 8.043699999999999406e+00 5.932551608073698048e-04 8.728500000000000369e+00 2.158485914792946173e-03 5.439329882063807631e+00 2.923915776039485992e-02
7.551000000000000156e+00 6.295969846332270109e-04 6.861500000000000377e+00 6.586269859083160793e-04 7.289200000000000124e+00 2.337453202065890466e-04 3.929466251263424859e+00 2.298268522704128257e-03
3.574800000000000200e+00 1.481227830832196335e-02 3.175499999999999989e+00 2.371232637372237047e-03 3.377899999999999903e+00 1.741670543319591207e-03 7.147699681763874935e-02 3.722050457464568668e-02
7.622200000000000308e+00 1.042737505282163510e-03 6.909200000000000230e+00 7.943896514384382948e-04 7.349499999999999922e+00 3.252812439144958244e-04 4.206778909565087154e+00 7.899186789044930837e-03
6.570899999999999963e+00 7.330088238669735029e-04 5.926499999999999879e+00 7.800921102736723799e-04 6.341599999999999682e+00 2.780127824323493329e-04 2.963835427525431498e+00 5.106142653632862738e-02
6.611399999999999721e+00 8.504135597468512504e-04 6.027199999999999669e+00 1.121030025193077949e-03 6.406900000000000261e+00 2.382476921085142419e-04 3.163271881797182772e+00 2.464158475938734317e-03
1.219030000000000058e+01 8.578788094278648642e-04 1.029349999999999987e+01 4.710041819222960400e-04 1.125109999999999921e+01 3.469882136374095264e-04 7.978752790173111009e+00 2.459882842631313290e-03
4.825599999999999667e+00 8.852560600748489135e-04 4.592600000000000016e+00 1.698724868966596142e-03 4.751999999999999780e+00 1.127936089092967768e-03 1.482492916854952547e+00 1.404293692761668030e-02
1.533660000000000068e+01 3.305949698556725786e-03 1.258159999999999989e+01 1.994965456416286729e-03 1.379139999999999944e+01 7.792690629306384250e-04 1.033069790299233226e+01 2.262156101950393416e-03
1.055369999999999919e+01 1.013488411167844236e-03 9.180999999999999162e+00 7.793305913851144434e-04 9.932399999999999451e+00 4.261798312928587683e-04 6.626474687088093063e+00 2.085305842295329809e-03
1.453720000000000034e+01 2.686477792898676019e-03 1.189199999999999946e+01 1.189070200416164538e-03 1.307450000000000045e+01 6.016446675754452559e-04 9.750083751402932819e+00 1.936748219360819295e-03
1.588620000000000054e+01 2.592811940298507447e-03 1.308089999999999975e+01 1.061754955554034159e-03 1.429940000000000033e+01 5.249736483284820222e-04 1.067088215886254865e+01 2.847727339458409283e-03
1.130129999999999946e+01 8.627597441296832714e-04 9.635099999999999554e+00 5.677012527973562817e-04 1.050549999999999962e+01 3.021340894987435579e-04 7.371899466387480615e+00 1.923229337632162503e-03
9.285899999999999821e+00 1.901271320001400979e-03 8.266199999999999548e+00 1.402384365998888974e-03 8.859199999999999520e+00 5.256344464992883641e-04 5.563303683279595901e+00 1.729321509399148974e-03
1.310120000000000040e+01 2.649891391892221504e-03 1.090179999999999971e+01 1.554298966415666857e-03 1.196579999999999977e+01 7.190759714155147688e-04 8.748415011709134603e+00 1.814921624533531817e-03
1.104589999999999961e+01 1.357039296070392800e-03 9.446400000000000574e+00 9.138225615042123821e-04 1.031029999999999980e+01 1.056013227641880783e-03 6.629190245113109725e+00 5.505877532898079824e-02
1.596149999999999913e+01 4.739153208206023371e-02 1.279439999999999955e+01 4.024240177909562538e-02 1.453870000000000040e+01 9.679932955315429226e-04 1.117876219427793316e+01 1.229135337069205136e-02
1.520640000000000036e+01 2.969748358862143913e-03 1.239760000000000062e+01 1.041836989272074609e-03 1.361839999999999939e+01 5.642670048228836527e-04 1.041311609816167305e+01 2.062680743153134412e-03
9.601499999999999702e+00 1.595925446848541667e-03 8.548500000000000654e+00 1.040030652809042448e-03 9.157000000000000028e+00 4.246828783653224903e-04 5.728022027714242626e+00 1.893608909348043880e-03
1.529379999999999917e+01 3.129565041939295737e-03 1.253289999999999971e+01 1.049166070772858091e-03 1.374239999999999995e+01 6.714699188600830237e-04 1.040287464223039748e+01 2.183000367717600337e-03
1.504059999999999953e+01 3.289822137381450372e-03 1.235730000000000040e+01 1.338965074980268209e-03 1.354989999999999917e+01 6.844221992485942548e-04 1.030859172790379574e+01 2.140203001192540668e-03
1.678519999999999968e+01 6.453135215453193949e-03 1.372739999999999938e+01 2.032954481622259012e-03 1.499859999999999971e+01 8.489374012854393600e-04 1.163539467193165144e+01 3.536875321688448103e-03
1.425210000000000043e+01 1.202689529886127005e-03 1.450489999999999924e+01 1.564737418573816739e-03 1.432949999999999946e+01 6.508998477272999548e-04 1.105028196815603359e+01 3.233735092588574996e-03
8.372199999999999420e+00 1.228963393928417681e-03 7.621199999999999974e+00 8.055407169990502899e-04 8.081500000000000128e+00 3.705749040916351406e-04 4.290477156475994036e+00 2.978584477079545406e-03
1.276510000000000034e+01 1.302596218447067775e-03 1.071439999999999948e+01 7.490961777287151934e-04 1.173320000000000007e+01 7.198960343192833435e-04 8.420096918479096360e+00 2.688446558017950575e-03
7.962699999999999889e+00 1.084308712499500562e-03 7.190900000000000070e+00 1.393278324585830183e-03 7.669599999999999973e+00 3.137922463772304326e-04 4.360088768532695447e+00 3.492349763961580256e-03
1.897149999999999892e+01 3.586851668318467162e-02 1.519899999999999984e+01 3.579756017144740832e-03 1.660490000000000066e+01 8.824141350108091579e-04 1.329239597289721964e+01 6.565402065200047314e-03
1.887099999999999866e+01 1.760278858625162132e-02 1.514489999999999981e+01 2.863313905957435516e-03 1.653320000000000078e+01 9.095813750869167309e-04 1.321219391662682874e+01 7.050285752133144714e-03
8.276999999999999247e+00 1.169373599862140239e-03 7.457399999999999807e+00 9.042106665778339636e-04 7.950700000000000323e+00 3.756820816248853572e-04 4.648155959212725286e+00 3.442922599462788173e-03
1.394759999999999955e+01 9.338734926287178698e-04 1.428689999999999927e+01 1.028649928943628587e-03 1.405439999999999934e+01 6.387194314859371983e-04 1.063498591749452515e+01 3.610868476766776382e-03
1.854599999999999937e+01 2.154673546338559120e-02 1.496889999999999965e+01 2.022766226991578806e-03 1.633849999999999980e+01 6.423812848335680014e-04 1.297058897777194453e+01 6.317561213462246326e-03
1.050750000000000028e+01 7.005316540635403129e-04 9.283400000000000318e+00 4.298207068007901246e-04 9.970000000000000639e+00 2.273562977698670147e-04 6.288890245113110566e+00 2.216758890030860307e-03
1.328040000000000020e+01 1.545889455249594042e-03 1.106959999999999944e+01 7.682086405252805351e-04 1.213659999999999961e+01 4.165125789300045344e-04 8.830276543997589656e+00 2.090546343750936554e-03
5.716400000000000148e+00 7.522986634147016318e-04 5.315999999999999837e+00 2.416084382927589144e-03 5.573999999999999844e+00 4.870470969796745629e-04 2.163794623504761816e+00 7.414370606900826458e-03
7.073900000000000077e+00 3.027339012115044196e-04 6.482800000000000118e+00 4.783311672577483125e-04 6.855900000000000105e+00 1.842810976686083419e-04 3.356593890828557747e+00 2.884651715688028167e-03
4.842200000000000060e+00 7.243192037251997570e-04 4.612400000000000055e+00 1.417674248557177505e-03 4.755899999999999572e+00 6.350359413474642193e-04 1.430078007631780501e+00 1.000719474060854201e-02
4.063500000000000334e+00 8.747502417015790704e-03 2.876100000000000101e+00 2.862860909690177844e-03 3.516000000000000014e+00 1.077678961368960017e-03 5.444269797580680859e-02 2.436456586396067159e-02
1.136159999999999926e+01 1.005920229767915839e-03 9.764300000000000423e+00 6.690452422326567325e-04 1.060710000000000086e+01 3.242176301958910392e-04 7.263932758928905997e+00 1.775375986387497549e-03
4.319399999999999906e+00 1.480036532668111554e-03 4.234200000000000408e+00 4.704653782823467988e-03 4.295700000000000074e+00 1.006209223013048663e-03 9.157739901814387906e-01 1.426178875775156382e-02
1.020120000000000005e+01 7.648426272929639445e-04 8.952999999999999403e+00 5.460809560214058148e-04 9.650199999999999889e+00 2.328659884911774621e-04 6.312089282286629910e+00 1.504034838368554930e-03
8.002399999999999736e+00 2.524976744186046510e-03 7.232800000000000118e+00 2.343138312795390102e-03 7.702600000000000335e+00 7.217336391132382536e-04 4.369735605764807573e+00 2.370764182313593073e-03
1.553219999999999956e+01 5.048309852606128016e-03 1.269490000000000052e+01 4.957943285081509860e-03 1.397959999999999958e+01 7.933390327129777276e-04 1.059843791648389910e+01 3.003014541479637201e-03
1.211159999999999926e+01 1.371749842072014997e-03 1.023300000000000054e+01 8.995509453346367881e-04 1.118440000000000012e+01 4.793511757070577210e-04 7.919683326832613446e+00 2.252749825602870862e-03
7.018099999999999561e+00 6.340939221034065047e-04 6.418000000000000149e+00 4.156403964459212284e-04 6.797100000000000364e+00 1.923076241841352192e-04 3.453122621379232982e+00 2.332456944540120276e-03
9.148300000000000765e+00 1.142800004210215966e-03 8.164899999999999380e+00 7.023124939357675792e-04 8.740700000000000358e+00 3.060094812376340967e-04 5.453405543116524257e+00 1.667336461335687048e-03
1.403260000000000041e+01 1.970990814362996030e-03 1.242329999999999934e+01 3.739289158286264979e-03 1.335309999999999953e+01 8.347223076449965902e-04 1.019843677638883328e+01 2.928645752825232394e-03
1.675819999999999865e+01 6.114778103176390575e-03 1.370069999999999943e+01 1.556081061713532245e-03 1.497220000000000084e+01 6.429442766625214538e-04 1.164326204696588185e+01 3.229122357818995422e-03
1.613850000000000051e+01 3.627476529350840209e-03 1.301559999999999917e+01 9.730771299001594573e-04 1.430160000000000053e+01 6.407019904284761347e-04 1.074374047400499244e+01 3.688603509976234353e-03
1.352740000000000009e+01 6.759681235213546580e-03 1.113349999999999973e+01 3.587681327033010598e-03 1.225469999999999970e+01 1.594636274178624219e-03 9.076704446248427871e+00 2.544384054891015573e-03
1.444650000000000034e+01 2.505399667712755914e-03 1.174339999999999939e+01 1.116258507597721631e-03 1.294219999999999970e+01 5.601737676837510596e-04 9.350547815538591934e+00 2.712642625901108204e-03
9.499000000000000554e+00 1.353098789895439916e-03 8.413800000000000168e+00 1.725862343029724733e-03 9.039199999999999235e+00 4.478774353495394126e-04 5.515495682408397826e+00 5.985910033072047720e-02
1.806670000000000087e+01 1.511541138799944207e-02 1.468060000000000009e+01 2.476879206113835608e-03 1.601370000000000005e+01 1.190870003948580518e-03 1.256504183316223866e+01 6.634918505951717220e-03
1.555080000000000062e+01 3.450518019449563996e-03 1.260120000000000040e+01 1.287779767764585812e-03 1.385169999999999924e+01 6.505488447895694951e-04 1.061704751332726460e+01 6.846085620200224528e-03
1.676129999999999853e+01 5.650481394743688858e-03 1.361749999999999972e+01 1.302205644242416865e-03 1.490429999999999922e+01 7.378206652849036984e-04 1.134554612785992944e+01 8.492133419989184723e-03
2.138810000000000144e+01 2.734861460957178636e-01 1.761499999999999844e+01 1.895826785402479273e-02 1.914870000000000161e+01 3.757665951408596747e-03 1.573818133246478190e+01 4.021741466395782616e-02
9.165599999999999525e+00 1.518751136538488457e-03 8.249100000000000321e+00 1.180588478350694769e-03 8.791800000000000281e+00 4.733698400795242423e-04 5.134923841679354339e+00 2.424953082286124186e-03
1.158639999999999937e+01 1.273864276328139609e-03 9.844599999999999795e+00 7.937218091833526468e-04 1.074329999999999963e+01 3.714446018159300606e-04 7.593365937770618856e+00 1.559349726226895265e-03
1.488909999999999911e+01 1.443035619351408852e-02 1.221090000000000053e+01 1.745843383180575512e-02 1.353229999999999933e+01 1.143136903947188261e-03 9.896843063451235878e+00 6.493278333519441128e-03
1.710050000000000026e+01 7.935535740388832346e-03 1.393810000000000038e+01 3.079327263960974365e-03 1.523119999999999941e+01 1.386605706112232009e-03 1.173461210515030118e+01 4.595381420380676395e-03
1.672250000000000014e+01 4.930923293519233475e-03 1.373279999999999923e+01 8.722835037880308879e-04 1.498900000000000077e+01 5.774905590128184048e-04 1.129245682968738507e+01 4.398651351883954216e-03
9.072400000000000020e+00 9.916429961000646724e-04 8.180799999999999628e+00 6.946246465266848590e-04 8.711000000000000298e+00 3.168748540742470101e-04 5.035089115047682640e+00 2.373284348983159021e-03
2.167599999999999838e+01 1.169978448275862115e-01 1.732590000000000074e+01 1.622929745889386752e-02 1.889890000000000114e+01 3.775305121874891322e-03 1.558579691847909743e+01 3.407104025111639539e-02
1.605640000000000001e+01 4.972247664407399709e-03 1.312289999999999957e+01 1.748458057555115231e-03 1.437160000000000082e+01 5.914389680568265520e-04 1.094198995889606607e+01 2.915871734898151449e-03
1.406010000000000026e+01 5.032165368928438916e-03 1.162260000000000026e+01 1.409374716045536362e-03 1.275760000000000005e+01 6.809580853345708522e-04 9.505250318981318003e+00 2.375733353648618301e-03
6.863299999999999734e+00 6.832291882979994128e-04 6.268799999999999706e+00 7.517621480896790860e-04 6.644499999999999851e+00 2.692780825587047381e-04 3.393509309357960468e+00 2.557642952404122743e-03
1.681609999999999872e+01 6.545728582624946341e-03 1.368239999999999945e+01 1.141934601752227088e-03 1.496940000000000026e+01 8.593998591069916581e-04 1.179562281008785440e+01 3.429337314621172614e-03
1.190830000000000055e+01 2.533993045020654748e-03 1.003659999999999997e+01 1.429376374096551910e-03 1.098729999999999940e+01 6.456857742651037546e-04 7.607991763275082420e+00 4.023604933562734132e-02
7.924199999999999910e+00 1.705636546437099520e-03 7.036900000000000155e+00 1.127959525021556822e-03 7.571799999999999642e+00 4.758949273933034624e-04 4.130887058479277840e+00 1.895750679766783700e-02
1.597889999999999944e+01 2.837868214015003103e-03 1.287139999999999951e+01 7.232769761647812965e-04 1.418520000000000003e+01 1.050160560219754553e-03 1.075200475622064111e+01 1.814115150251232461e-02
7.876199999999999868e+00 5.353061244613609637e-04 7.148299999999999876e+00 4.415246414294834716e-04 7.595799999999999663e+00 1.939295863452308790e-04 4.167664500046638132e+00 2.083231893321928208e-03
7.410599999999999632e+00 6.157222575083930519e-04 6.763099999999999667e+00 7.021126623943505949e-04 7.168099999999999916e+00 2.344514551995474031e-04 3.664437658043010693e+00 3.002722452188525976e-03
1.730610000000000070e+01 6.583434392432694834e-03 1.397150000000000070e+01 1.548181947811207810e-03 1.529139999999999944e+01 7.275907360746260199e-04 1.182888018956606402e+01 5.747690435065852879e-03
1.689829999999999899e+01 8.967869827372593888e-03 1.380780000000000030e+01 1.167550245717419556e-03 1.508590000000000053e+01 7.572623224087545075e-04 1.138888021150954444e+01 4.345795023432002385e-03
1.264029999999999987e+01 1.313040428593887938e-03 1.065840000000000032e+01 8.940252297355158820e-04 1.164799999999999969e+01 4.205670105089459273e-04 8.234659677229483776e+00 2.049341818346311819e-03
1.720629999999999882e+01 7.696462748989863455e-03 1.397739999999999938e+01 2.851058242739351687e-03 1.528529999999999944e+01 1.084384519350811357e-03 1.164357886176137846e+01 4.337331213475127158e-03
1.080930000000000035e+01 8.444541233384924303e-04 9.424400000000000333e+00 5.575216694737706409e-04 1.018050000000000033e+01 3.011769796864901400e-04 6.720439085795076650e+00 2.376231141248232211e-03
1.653620000000000090e+01 4.783206308647957802e-03 1.348930000000000007e+01 1.951436068873791188e-03 1.476060000000000016e+01 6.449646847767328628e-04 1.124808942962849301e+01 3.016428829127084949e-03
7.250000000000000000e+00 1.090560276421784084e-03 6.509599999999999831e+00 6.954121271512659318e-04 6.964299999999999713e+00 3.117980351445498260e-04 3.855108047774564284e+00 4.167885522635362411e-02
1.995129999999999981e+01 5.128672649976381143e-02 1.581129999999999924e+01 2.852106756330776306e-03 1.727530000000000143e+01 1.420716547591007730e-03 1.405179117605584516e+01 1.268873864506938481e-02
1.633940000000000126e+01 5.220907866897479474e-03 1.330230000000000068e+01 1.739103970783745364e-03 1.457039999999999935e+01 7.593012196486515755e-04 1.126815405412835602e+01 1.576556883838597586e-02
9.800399999999999778e+00 1.032700502206665687e-03 8.611700000000000799e+00 9.295480424304170203e-04 9.301800000000000068e+00 9.927582612512114713e-04 5.980493235025251764e+00 1.305320981065250484e-02
1.765530000000000044e+01 8.031809439266162504e-03 1.434040000000000070e+01 1.432110164349592422e-03 1.566119999999999912e+01 5.788637478407369181e-04 1.236738311619346042e+01 4.434335509288653970e-03
1.157039999999999935e+01 1.068399870108144648e-03 1.002989999999999959e+01 8.140078871212007728e-04 1.085120000000000040e+01 3.924640426247167193e-04 7.223605698444579559e+00 1.684519857868276710e-02
1.857199999999999918e+01 2.315998293515358214e-02 1.500329999999999941e+01 1.891368347704903757e-03 1.636860000000000070e+01 8.412415545775738098e-04 1.301924781243762119e+01 5.865515532824089502e-03
8.707599999999999341e+00 1.241498387723831941e-03 7.822499999999999787e+00 8.256326803747414357e-04 8.351699999999999235e+00 3.428984701676372543e-04 4.972082898697431474e+00 4.467323349849092011e-03
9.171699999999999520e+00 1.801280775101201043e-03 8.174200000000000799e+00 1.187756396932535333e-03 8.756999999999999673e+00 5.040388472108742104e-04 5.461202749061657258e+00 1.911233484940137338e-03
1.050159999999999982e+01 1.189161363810608586e-03 9.230399999999999494e+00 8.235909883941438950e-04 9.937400000000000233e+00 3.391337212752732117e-04 6.411604182194453827e+00 1.808510868055718170e-03
1.779619999999999891e+01 1.625846061695118000e-02 1.444229999999999947e+01 1.563993604240791584e-03 1.577609999999999957e+01 6.933161346351555910e-04 1.226981971741203559e+01 6.009358633911084449e-03
8.989000000000000767e+00 1.163546344024948180e-03 8.103600000000000136e+00 9.421963813077624539e-04 8.630100000000000549e+00 4.439201897129773072e-04 4.985123628928482375e+00 2.333458011707409407e-03
1.753900000000000148e+01 1.328284805480792717e-02 1.419560000000000066e+01 1.894073931929591680e-03 1.551789999999999914e+01 1.054997376450239914e-03 1.235234844826690015e+01 3.947289185595950593e-03
1.768189999999999884e+01 1.675783299891958275e-02 1.413850000000000051e+01 2.634012615235322569e-03 1.549970000000000070e+01 8.541197942069572247e-04 1.232648463995114874e+01 4.242925044342874680e-03
1.205770000000000053e+01 1.552476549988560887e-03 1.031859999999999999e+01 1.121840838172387216e-03 1.121560000000000024e+01 6.890087574565299669e-04 7.580953768112328461e+00 2.950924128948974063e-03
1.591339999999999932e+01 3.436756140795137714e-03 1.299820000000000064e+01 1.063137692654172323e-03 1.424109999999999943e+01 6.650455107866077393e-04 1.088778425043711806e+01 2.703450901973877569e-03
1.416939999999999955e+01 1.231346753614970041e-03 1.168290000000000006e+01 7.119373135307038381e-04 1.283009999999999984e+01 3.882718124405472207e-04 9.545566725480686188e+00 2.097929142300225102e-03
1.527890000000000015e+01 3.450408364318174013e-03 1.255620000000000047e+01 1.493473087662828755e-03 1.375730000000000075e+01 7.241984218565529529e-04 1.018474898423146691e+01 2.356731070676099018e-03
2.131240000000000023e+01 2.412755555555555487e-01 1.879960000000000164e+01 3.165422740524781453e-02 2.035719999999999885e+01 5.695535854797251045e-03 1.660844589376498703e+01 1.210923413839228441e-01
1.534549999999999947e+01 4.076365684250046577e-03 1.235849999999999937e+01 2.030749088188534696e-03 1.363509999999999955e+01 1.394405630329805749e-03 1.019852503194379700e+01 1.181616775018451762e-02
1.842569999999999908e+01 1.815315164688179050e-02 1.482540000000000013e+01 1.899441927188117493e-03 1.620019999999999882e+01 1.033368865877336415e-03 1.294308714371307900e+01 5.585918799059528227e-03
1.533150000000000013e+01 3.776486956521738891e-03 1.241179999999999950e+01 1.411206571610538335e-03 1.365509999999999913e+01 6.857969403352745085e-04 1.070087545201290169e+01 1.858737725989732152e-03
1.651219999999999999e+01 3.916528389005121367e-03 1.343880000000000052e+01 1.290749788984390731e-03 1.471320000000000050e+01 6.464623610457811542e-04 1.127747045629145006e+01 3.247399454742107457e-03
1.369870000000000054e+01 1.564354153158994390e-03 1.146669999999999945e+01 7.155454209943586715e-04 1.254209999999999958e+01 3.440469739748208580e-04 8.883234188323145375e+00 2.090496722499070401e-03
1.468290000000000006e+01 2.608321722000672607e-03 1.195620000000000083e+01 1.462098870170618937e-03 1.316629999999999967e+01 6.075395470899944399e-04 9.484125304804285506e+00 2.863129813980500472e-03
1.609159999999999968e+01 4.322729625353346344e-03 1.295979999999999954e+01 1.464011218683422587e-03 1.425539999999999985e+01 8.931500538815263009e-04 1.112556547772843807e+01 6.954432461326584547e-03
2.019630000000000081e+01 1.004384828862164569e-01 1.619460000000000122e+01 4.867697825599640558e-03 1.765960000000000107e+01 1.296158345868251953e-03 1.419900477994126753e+01 1.452871571512854079e-02
1.689130000000000109e+01 6.092133318370552587e-03 1.378720000000000034e+01 8.595971751591348397e-04 1.506509999999999927e+01 5.852730311034445593e-04 1.158205237056694337e+01 3.506866969516407237e-03
1.736619999999999919e+01 1.088788608102687384e-02 1.413739999999999952e+01 1.652371096365739091e-03 1.545219999999999949e+01 8.078001889782526540e-04 1.203236641062830437e+01 4.803010043113618496e-03
1.746010000000000062e+01 1.110050097127083038e-02 1.424349999999999916e+01 1.411353325793913939e-03 1.554700000000000060e+01 5.491717457828583114e-04 1.208522884408460563e+01 4.689166945075752720e-03
1.915009999999999835e+01 3.324372320881812531e-02 1.541039999999999921e+01 1.700853763609305128e-03 1.680170000000000030e+01 1.039244213871393834e-03 1.331919222896156896e+01 8.840462470930057423e-03
1.522020000000000017e+01 1.744833349403786173e-03 1.251290000000000013e+01 7.892502507887121923e-04 1.371069999999999922e+01 4.581065458258440576e-04 1.028351189088919426e+01 2.179844847857643694e-03
1.352420000000000044e+01 9.915343238874529605e-04 1.120190000000000019e+01 6.066705035006452742e-04 1.230059999999999931e+01 3.525244326114484019e-04 9.183758483042666398e+00 1.627802062066377019e-03
1.565479999999999983e+01 6.936749297214412670e-03 1.270330000000000048e+01 2.720334736420124133e-03 1.395650000000000013e+01 1.210372005395583209e-03 1.087270356132612115e+01 2.297160352615521331e-03
1.944099999999999895e+01 1.568988439306358285e-01 1.656119999999999948e+01 4.098678746696866881e-02 1.854060000000000130e+01 5.973810178817056185e-03 1.507840107310868127e+01 2.893079690791132072e-02
1.093849999999999945e+01 1.504044993627749694e-03 9.488099999999999312e+00 8.283286032530744756e-04 1.027159999999999940e+01 4.439419711491282344e-04 6.869316290386560553e+00 2.299935621327166713e-03
1.424830000000000041e+01 3.169303520345612569e-03 1.174709999999999965e+01 1.700294412427962856e-03 1.289729999999999954e+01 7.253159821500145595e-04 9.409495820349286888e+00 2.443400266606207683e-03
1.381230000000000047e+01 1.801878651088688202e-03 1.143759999999999977e+01 8.277854866500968922e-04 1.255250000000000021e+01 4.928483560978488484e-04 9.290906063174505292e+00 2.210726500766999145e-03
1.534520000000000017e+01 6.669164619164618009e-03 1.251970000000000027e+01 3.069923940396414395e-03 1.374479999999999968e+01 1.244372621831018200e-03 1.057924844826690070e+01 2.277065116595031365e-03
1.071349999999999980e+01 1.283319937591603311e-03 9.398899999999999366e+00 8.650763297957102683e-04 1.012439999999999962e+01 4.012654344941772784e-04 6.521479830585631632e+00 2.125365104916534381e-03
1.550360000000000049e+01 2.641060569204572561e-03 1.254780000000000051e+01 1.018861904583161226e-03 1.383719999999999928e+01 1.488701804420556035e-03 1.039861582895739112e+01 2.124114828436775987e-02
2.053310000000000102e+01 8.416589147286820949e-02 1.625179999999999936e+01 5.625304388373658995e-03 1.774180000000000135e+01 1.380733769949767879e-03 1.444887369250914944e+01 1.412399969912643723e-02
1.848860000000000170e+01 1.314614360092020671e-02 1.479930000000000057e+01 1.844583000628599503e-03 1.618750000000000000e+01 8.602441903765855073e-04 1.313137965224357551e+01 5.723898764627915504e-03
1.352420000000000044e+01 3.482056380488117442e-03 1.097889999999999944e+01 1.985407599751307442e-03 1.214559999999999995e+01 7.876585125214009700e-04 8.701825604391039803e+00 2.430334349254499593e-03
1.525929999999999964e+01 2.187228041901692014e-03 1.257460000000000022e+01 9.482693869708376001e-04 1.376689999999999969e+01 4.660368368866778179e-04 1.020881692199887425e+01 2.245407135527473837e-03
1.462390000000000079e+01 3.666058887088059944e-03 1.194050000000000011e+01 1.596347810744846605e-03 1.313449999999999918e+01 7.043399286409341223e-04 9.851739919036155868e+00 1.966910635691995670e-03
2.016150000000000020e+01 5.026574074074073584e-02 1.575500000000000078e+01 2.811996581285125703e-03 1.722650000000000148e+01 1.240633034336970650e-03 1.349815256432673749e+01 1.545607061710565881e-02
9.258200000000000429e+00 1.187873350692544979e-03 8.242800000000000793e+00 8.874485058523506669e-04 8.834199999999999164e+00 3.835276746510863960e-04 5.608582112581169454e+00 1.936002042624474298e-02
1.559379999999999988e+01 2.658065463803950795e-03 1.280640000000000001e+01 7.413977943937996324e-04 1.402190000000000047e+01 4.530466966822864310e-04 1.039638222749679741e+01 2.509961271414627108e-03
2.113860000000000028e+01 1.875198618307426512e-01 1.716159999999999997e+01 9.330869714678583990e-03 1.876579999999999870e+01 2.030065628330497175e-03 1.532308584190515077e+01 2.547492578322912635e-02
1.003669999999999973e+01 1.349264934322534030e-03 8.789300000000000779e+00 8.447826459077363440e-04 9.487000000000000099e+00 4.100892516534028519e-04 6.358908490254410850e+00 1.630579759878761099e-03
1.843759999999999977e+01 1.992183486238531878e-02 1.495689999999999920e+01 2.659953941888382450e-03 1.631090000000000018e+01 7.587440687086381697e-04 1.274979671519869662e+01 7.842181716075645112e-03
1.090150000000000041e+01 1.849327201498892660e-03 9.567500000000000782e+00 1.356852747472475163e-03 1.030259999999999998e+01 5.651540231320985623e-04 6.607366990520517902e+00 1.976901796843206095e-03
1.521889999999999965e+01 2.279577568288227319e-03 1.254540000000000077e+01 1.273998803139997360e-03 1.373329999999999984e+01 6.902922682739196913e-04 1.016389751295181298e+01 2.089348552895062185e-03
