# BPmag  e_BPmag  RPmag  e_RPmag  Gmag  e_Gmag  GABS  e_GABS
1.440140000000000065e+01 1.940762190762190505e-03 1.204219999999999935e+01 1.064973025993133735e-03 1.314990000000000059e+01 4.622648739324063051e-04 9.229541146699590470e+00 1.799826070866246495e-03
1.777799999999999869e+01 1.270317070317070196e-02 1.465329999999999977e+01 1.687949877959672197e-03 1.593679999999999986e+01 9.478637403313951073e-04 1.165327953562036001e+01 7.279400707691559107e-03
1.748689999999999856e+01 7.317293435773014783e-03 1.445390000000000086e+01 1.891862693849102536e-03 1.572349999999999959e+01 9.064981256209662594e-04 1.123601154592726026e+01 7.159238831747325588e-03
1.453999999999999915e+01 1.295477866603030569e-02 1.193919999999999959e+01 4.522032486463972885e-03 1.321990000000000087e+01 4.169508448540706902e-03 9.307451321470136207e+00 4.886362494351825098e-02
1.170010000000000083e+01 8.841530944625406981e-04 1.021299999999999919e+01 4.082389258413953608e-04 1.101249999999999929e+01 2.693402065436070530e-04 7.016342223915856380e+00 2.290351079912606412e-03
1.647680000000000078e+01 5.889557906156766935e-03 1.351089999999999947e+01 1.767557711718164767e-03 1.476989999999999981e+01 8.959359656723191742e-04 1.069349907575135816e+01 4.722200466054613487e-03
1.534179999999999922e+01 1.994892147135560092e-03 1.273770000000000024e+01 1.308293870271963737e-03 1.391000000000000014e+01 6.576814508801473664e-04 9.953281502536238889e+00 2.820300984462273831e-03
1.669389999999999930e+01 3.941838512924774295e-03 1.396529999999999916e+01 1.560083339320353368e-03 1.516510000000000069e+01 8.024685883222467970e-04 1.059850046867312301e+01 5.476674633491611550e-03
2.132489999999999952e+01 2.560707547169810971e-01 1.780310000000000059e+01 1.438637869352060381e-02 1.937969999999999970e+01 3.879998570560697600e-03 1.535559921215951640e+01 5.251433731023871093e-02
1.779339999999999833e+01 1.372964087000505713e-02 1.467450000000000010e+01 3.105308317126187056e-03 1.596199999999999974e+01 1.011788386808189439e-03 1.162489923829868488e+01 7.403186132779066356e-03
1.569400000000000084e+01 2.466918113241842788e-03 1.305119999999999969e+01 1.050272304284318543e-03 1.423129999999999917e+01 5.880912788902670045e-04 9.899313852550804427e+00 3.048974846593773252e-03
2.097640000000000171e+01 1.374354430379746694e-01 1.681759999999999877e+01 6.130314493817400588e-03 1.830000000000000071e+01 1.956429292201239314e-03 1.418002195736126403e+01 2.419174890584710469e-02
1.759769999999999968e+01 8.807105775470473394e-03 1.451849999999999952e+01 2.452098107412258986e-03 1.579840000000000089e+01 9.985009702309242865e-04 1.132697255285460969e+01 7.568256757475883001e-03
1.607389999999999830e+01 9.525706264256885575e-03 1.292389999999999972e+01 5.607292258431028145e-03 1.486410000000000053e+01 2.260686697066233326e-03 1.194888272695171239e+01 2.493259397582348741e-02
1.641929999999999978e+01 4.514886892880904702e-03 1.361539999999999928e+01 1.846214014861670590e-03 1.483370000000000033e+01 8.360077614882344956e-04 1.043014444562303744e+01 4.090716587288705831e-03
2.058340000000000103e+01 9.271904355251919805e-02 1.683449999999999847e+01 7.813327576280943224e-03 1.827700000000000102e+01 1.453973270482363184e-03 1.410158833050478577e+01 2.489878501411265863e-02
1.647309999999999874e+01 4.287056779594093300e-03 1.357060000000000066e+01 1.281850273314364590e-03 1.480879999999999974e+01 6.102062608891136624e-04 1.100804910345095777e+01 4.503970680718867928e-03
1.786700000000000088e+01 1.148445102602073040e-02 1.440429999999999922e+01 2.387868657766830174e-03 1.576280000000000037e+01 1.112906036347235863e-03 1.180272123383078231e+01 7.198348620670411147e-03
1.626099999999999923e+01 3.639758632249412863e-03 1.339649999999999963e+01 1.538965272856130263e-03 1.462759999999999927e+01 4.932020841188147634e-04 1.012496728007084279e+01 4.227097137637099607e-03
1.796239999999999881e+01 1.246544202066590147e-02 1.470120000000000005e+01 1.779609900016390547e-03 1.600929999999999964e+01 9.545974080782147287e-04 1.201642218789955763e+01 6.198750093042570443e-03
1.041230000000000011e+01 2.364776860584148072e-03 9.409900000000000375e+00 1.370901147741764243e-03 9.992499999999999716e+00 5.722402297941866188e-04 5.499688675694246243e+00 2.440479780248044298e-03
8.263299999999999201e+00 8.465544934271055028e-04 7.593799999999999883e+00 7.660243972992231663e-04 8.012100000000000222e+00 2.963256104650369258e-04 3.848834387928178558e+00 3.922547495530400753e-03
1.501800000000000068e+01 2.064929631038417771e-03 1.256400000000000006e+01 1.028162878787878621e-03 1.369929999999999914e+01 4.909340833250436416e-04 9.336767723783911066e+00 2.534858464511650141e-03
1.753259999999999863e+01 1.433698666314538357e-02 1.433210000000000051e+01 5.211385235672457913e-03 1.564160000000000039e+01 1.275495459511530360e-03 1.130801682930494678e+01 6.724991105017397164e-03
2.188980000000000103e+01 2.966502732240436924e-01 1.848049999999999926e+01 4.167907869481765615e-02 2.008630000000000138e+01 7.182245154461864602e-03 1.564815182762916379e+01 1.336147562363550201e-01
9.705600000000000449e+00 1.619903021260723445e-03 8.443099999999999383e+00 1.148493695523398420e-03 9.146900000000000475e+00 4.667340139709832861e-04 6.406522642100608955e+00 1.130962300574989707e-03
1.755330000000000013e+01 7.771383580273422825e-03 1.405359999999999943e+01 1.816986026273952016e-03 1.540600000000000058e+01 8.183640858658947168e-04 1.278421068777350378e+01 3.458769221690574311e-03
1.687590000000000146e+01 5.920711091722106849e-03 1.371230000000000082e+01 1.204423934506245212e-03 1.500109999999999921e+01 6.239383038146355471e-04 1.183097210851299330e+01 3.275210545608537270e-03
1.602469999999999928e+01 2.373772929010253829e-03 1.313819999999999943e+01 9.147233268180898335e-04 1.437400000000000055e+01 4.187890780191084040e-04 1.099952491485703732e+01 2.542095707681516110e-03
1.463920000000000066e+01 3.824105381797688902e-03 1.193570000000000064e+01 1.668982691302610052e-03 1.313439999999999941e+01 7.263640985843881166e-04 9.898976872769264190e+00 1.561773765575988696e-03
1.658780000000000143e+01 5.866011129720676009e-03 1.338139999999999930e+01 1.866623113158890008e-03 1.468040000000000056e+01 9.411428175167295060e-04 1.185978102294376058e+01 2.918599979378706626e-03
1.379640000000000022e+01 2.618449294585795117e-03 1.141970000000000063e+01 1.108984311161954634e-03 1.253430000000000000e+01 5.441405682268096039e-04 9.324450382884785782e+00 1.976019191339168334e-03
1.821849999999999881e+01 1.356496751624187633e-02 1.491469999999999985e+01 1.874033416183374648e-03 1.623979999999999890e+01 8.899654092690043690e-04 1.227649047644178104e+01 6.636731818626702764e-03
2.168029999999999902e+01 2.025634328358208724e-01 1.833119999999999905e+01 2.227615921214607872e-02 1.986370000000000147e+01 4.005386062640645811e-03 1.579961088817389125e+01 6.438831851758335112e-02
1.655030000000000001e+01 6.876995186217380387e-03 1.344519999999999982e+01 2.423689086322744664e-03 1.472739999999999938e+01 1.105878039091862802e-03 1.151259333409727326e+01 2.724480058962885400e-03
1.544790000000000063e+01 2.407405764966740608e-03 1.266070000000000029e+01 9.158962073154271145e-04 1.387809999999999988e+01 5.053808486473402705e-04 9.826954781734368538e+00 7.145318264988714460e-03
1.649350000000000094e+01 5.918774531181857090e-03 1.372400000000000020e+01 1.332098250435550862e-03 1.493670000000000009e+01 5.879002171311612825e-04 1.065333564996023163e+01 4.721566751264619048e-03
1.897439999999999927e+01 3.467709996806132150e-02 1.555630000000000024e+01 3.367471000558277736e-03 1.689580000000000126e+01 9.839770894129161189e-04 1.261680230091939592e+01 1.178188126590692768e-02
1.676670000000000016e+01 6.406679648315335637e-03 1.400220000000000020e+01 1.260656023222060966e-03 1.521279999999999966e+01 5.970229683436068012e-04 1.066796758027235192e+01 5.191951190313375507e-03
1.860480000000000089e+01 1.591994134897360691e-02 1.482339999999999947e+01 2.472704912432531054e-03 1.621839999999999904e+01 9.283478974639601837e-04 1.289548889626773764e+01 9.545442572062794173e-03
1.272480000000000011e+01 1.066144268347768041e-03 1.070470000000000077e+01 5.959023276491347536e-04 1.170749999999999957e+01 3.547254140270975618e-04 8.400977445073918304e+00 1.822838292516141320e-03
1.738789999999999836e+01 8.051464590285502265e-03 1.432230000000000025e+01 1.551899602641433748e-03 1.559650000000000070e+01 7.058280513570615398e-04 1.154521450120784998e+01 5.132693494520482527e-03
1.662300000000000111e+01 3.974012664250942302e-03 1.358670000000000044e+01 1.071446898375668548e-03 1.485330000000000084e+01 5.511454489154656283e-04 1.126833537776877670e+01 3.267750288816993580e-03
2.122360000000000113e+01 1.202369878183831703e-01 1.755760000000000076e+01 9.664767669574504672e-03 1.906220000000000070e+01 2.528151632282401098e-03 1.471836797294842825e+01 4.444845450971374873e-02
1.776810000000000045e+01 8.722204370179948221e-03 1.456220000000000070e+01 1.328496090643238982e-03 1.585919999999999952e+01 6.296261931547997640e-04 1.190140678219283643e+01 5.399672373513598848e-03
1.694219999999999970e+01 7.153379891948872908e-03 1.386839999999999939e+01 1.433869071987955686e-03 1.514589999999999925e+01 7.869448934180866152e-04 1.133550283175190110e+01 4.322276339690467491e-03
1.576340000000000074e+01 7.852885867206711376e-03 1.298820000000000086e+01 3.901890318407244887e-03 1.420069999999999943e+01 1.615997142304314693e-03 1.015095708879603009e+01 3.347212929823056675e-03
7.603500000000000369e+00 3.762588282587450922e-04 7.011700000000000266e+00 4.860854927383105812e-04 7.386999999999999567e+00 1.922589281919791432e-04 3.379873090736405850e+00 3.870183455631505745e-03
1.304679999999999929e+01 8.733500108591606354e-04 1.128359999999999985e+01 6.359174397900852664e-04 1.219059999999999988e+01 2.427976269010843479e-04 7.701395916218425342e+00 2.430435453724201760e-03
1.722479999999999833e+01 8.652004143756475071e-03 1.428969999999999985e+01 2.420123487060606409e-03 1.553599999999999959e+01 7.257959931280205754e-04 1.104250090233842307e+01 6.746009752096702485e-03
1.616570000000000107e+01 4.263655998429215915e-03 1.334389999999999965e+01 1.892918163115868413e-03 1.456550000000000011e+01 6.979826941126553597e-04 1.059747032215436846e+01 3.817578645812455020e-03
1.728770000000000095e+01 7.718347906447715033e-03 1.414029999999999987e+01 1.236774957853009529e-03 1.542789999999999928e+01 6.905952244653919226e-04 1.191034841142522716e+01 4.068020355396538036e-03
1.705900000000000105e+01 5.604976511279747067e-03 1.395320000000000071e+01 1.208055632823365737e-03 1.523460000000000036e+01 5.315818592194743696e-04 1.162573778797371205e+01 3.772522272460802992e-03
1.818459999999999965e+01 1.250852534562211897e-02 1.472690000000000055e+01 1.162761309115832760e-03 1.607369999999999877e+01 7.627310342889657632e-04 1.278452988206380603e+01 5.628985069984108330e-03
2.162610000000000099e+01 1.938821428571428640e-01 1.766750000000000043e+01 1.301222435282837868e-02 1.922560000000000002e+01 3.000110527770102203e-03 1.632735941063979368e+01 3.178514906742330171e-02
2.106940000000000168e+01 1.262488372093023281e-01 1.683980000000000032e+01 1.159730826746421632e-02 1.838889999999999958e+01 2.080200789362761718e-03 1.521371759913509791e+01 1.905755927410117054e-02
1.823529999999999873e+01 1.306074822567063545e-02 1.477229999999999954e+01 1.726877992142890990e-03 1.612379999999999924e+01 6.595311712215181765e-04 1.246458288370196854e+01 8.754334059684218405e-03
2.055839999999999890e+01 1.908154657293497092e-01 1.676000000000000156e+01 9.962745457882178635e-03 1.830079999999999885e+01 1.727454973588748045e-03 1.484319520080864940e+01 2.080467460411852473e-02
1.983609999999999829e+01 4.125151975683890443e-02 1.584019999999999939e+01 4.629231687558625630e-03 1.726999999999999957e+01 1.341711771829663105e-03 1.388945604128440614e+01 2.530403213485011432e-02
1.522450000000000081e+01 4.491725963925202042e-03 1.234820000000000029e+01 2.103250552090193959e-03 1.416290000000000049e+01 1.249671968877327701e-03 1.062151978171866418e+01 7.238956366935207429e-03
1.571990000000000087e+01 9.091776921788644744e-03 1.294500000000000028e+01 8.383445293799706571e-03 1.432429999999999914e+01 1.114482503772287096e-03 1.028113582868778053e+01 8.258572650896347719e-03
1.867340000000000089e+01 2.264316996871740956e-02 1.521630000000000038e+01 1.958052299368800639e-03 1.656030000000000157e+01 7.373096015809095559e-04 1.275642189243564140e+01 7.991685425270225393e-03
2.131830000000000069e+01 1.327310513447432783e-01 1.884489999999999910e+01 3.121736630247268218e-02 2.045899999999999963e+01 5.369102957175353463e-03 1.640855604846402827e+01 1.150332093268527367e-01
1.750769999999999982e+01 7.766380543633761083e-03 1.424530000000000030e+01 1.469062470401991593e-03 1.555690000000000062e+01 8.193212946263497094e-04 1.224269822263427976e+01 4.577712685100153965e-03
9.922200000000000131e+00 1.271656125556336293e-03 8.824699999999999989e+00 7.899393216244924741e-04 9.453099999999999170e+00 3.067686083045138715e-04 5.869832326780231924e+00 1.854149919348756659e-03
1.602659999999999840e+01 3.750267693689337146e-03 1.306259999999999977e+01 1.271373201091347471e-03 1.432259999999999955e+01 6.987103583196045209e-04 1.076585788894732509e+01 4.248198335285746120e-03
1.678119999999999834e+01 8.970092531394580071e-03 1.379840000000000089e+01 2.160203736495493361e-03 1.505289999999999928e+01 1.130249214049259708e-03 1.104893239580828812e+01 5.201572891043438479e-03
1.072160000000000046e+01 1.463202296403110425e-03 9.577799999999999869e+00 1.058917616767284745e-03 1.022749999999999915e+01 4.453349630644413211e-04 6.005546418394576591e+00 2.661380175581596220e-03
1.144089999999999918e+01 8.641812190579281541e-04 9.967599999999999127e+00 5.698943920720568298e-04 1.075919999999999987e+01 2.454687065494344533e-04 6.965437756318580753e+00 2.336658810807644687e-03
1.530809999999999960e+01 3.283951364103804629e-03 1.234190000000000076e+01 1.347222394560186522e-03 1.361250000000000071e+01 1.351347314705333112e-03 9.981209181055239910e+00 1.773480443886786204e-02
1.868570000000000064e+01 1.794611570247933718e-02 1.518420000000000059e+01 2.309839378789490388e-03 1.653819999999999979e+01 9.139456383578708955e-04 1.283258314686065660e+01 8.553007076083446458e-03
1.056170000000000009e+01 5.648893883582027523e-04 8.892300000000000537e+00 3.570209561640321676e-04 9.763299999999999201e+00 3.076622272598469507e-04 6.740456201234589884e+00 1.509845368954155533e-03
1.670309999999999917e+01 5.897235348433001005e-03 1.352030000000000065e+01 1.471970282398557409e-03 1.481819999999999915e+01 6.268344783788464599e-04 1.185651392292048456e+01 2.727261567773869074e-03
1.352829999999999977e+01 1.425285847434264782e-03 1.106170000000000009e+01 7.568505803213550903e-04 1.220289999999999964e+01 4.663270740632569338e-04 9.596598008735814034e+00 1.922967978565227149e-03
1.411190000000000033e+01 2.875218473597796528e-03 1.160490000000000066e+01 1.822139428724868070e-03 1.275300000000000011e+01 7.795935951748401592e-04 9.797166608882090344e+00 2.523213788196441987e-03
1.787539999999999907e+01 1.962298933670703072e-02 1.411989999999999945e+01 5.033565136764023978e-03 1.551529999999999987e+01 1.768623043216211192e-03 1.314007024726841522e+01 3.692766297966620231e-03
1.614130000000000109e+01 2.981000494206797590e-03 1.329310000000000080e+01 1.126017651390228422e-03 1.452439999999999998e+01 5.141836918326561385e-04 1.085438185247539522e+01 3.527334019181513607e-03
1.532310000000000016e+01 2.980673145555372532e-03 1.248119999999999941e+01 8.415023561507935842e-04 1.371110000000000007e+01 5.121004447756547081e-04 1.091981126821623960e+01 1.814672015748973553e-03
1.694889999999999830e+01 6.802455986467012029e-03 1.372119999999999962e+01 1.307726588376994853e-03 1.503009999999999913e+01 6.471405155714498323e-04 1.223747592005927842e+01 2.860402173315125876e-03
1.104260000000000019e+01 8.175814576916993776e-04 9.367699999999999250e+00 4.046422009458819293e-04 1.024319999999999986e+01 3.723107310148068383e-04 7.435595295021583340e+00 1.491131174043131826e-03
1.738289999999999935e+01 1.436164021164021247e-02 1.395400000000000063e+01 2.309888520125946611e-03 1.528940000000000055e+01 1.201544897191297086e-03 1.245055742845107183e+01 3.920934142475266879e-03
1.111769999999999925e+01 4.933163705756734912e-04 9.567800000000000082e+00 3.379745929170207652e-04 1.039119999999999955e+01 2.552652243627420519e-04 7.118656782373228964e+00 1.694301877966404926e-03
1.428279999999999994e+01 1.962653651482284753e-03 1.175629999999999953e+01 1.285462273421498136e-03 1.291189999999999927e+01 5.424089523904680049e-04 9.785641730050519627e+00 2.011430816406692065e-03
1.170359999999999978e+01 4.084862074673809539e-04 1.002069999999999972e+01 3.977637831045460325e-04 1.089729999999999954e+01 2.106372040236295976e-04 7.483122926615781267e+00 1.725436183934067527e-03
1.501179999999999914e+01 2.637852283770650633e-03 1.230180000000000007e+01 1.229005127740737720e-03 1.349970000000000070e+01 6.322513771939018874e-04 1.013055972644587399e+01 1.789703070189316726e-03
1.762030000000000030e+01 7.344020562770562505e-03 1.424130000000000074e+01 1.174395084963926689e-03 1.560299999999999976e+01 1.520473896482186713e-03 1.170746124609759597e+01 1.464485340057230904e-02
2.086749999999999972e+01 1.551057142857142634e-01 1.647370000000000090e+01 4.737292202975696732e-03 1.803079999999999927e+01 1.830865738086405025e-03 1.486422194589471779e+01 2.558394303465695921e-02
1.780969999999999942e+01 1.684362395283896946e-02 1.428040000000000020e+01 1.494274704101293625e-03 1.563669999999999938e+01 8.972242192858500718e-04 1.290711135365545026e+01 3.708185940170463310e-03
9.695399999999999352e+00 1.247073957938504146e-03 8.462799999999999656e+00 8.487449481328610858e-04 9.153800000000000381e+00 3.695746151044485592e-04 6.308526765842017880e+00 1.843102640857335189e-03
1.429690000000000083e+01 2.750798074486951808e-03 1.156559999999999988e+01 1.318926141885325316e-03 1.277439999999999998e+01 7.956179240098192702e-04 9.998214094013368580e+00 2.188928735722866885e-03
5.800500000000000433e+00 1.130355116446128553e-03 5.308799999999999741e+00 1.563903492978033780e-03 5.623000000000000220e+00 5.870038872639391902e-04 2.750181977045051518e+00 4.316354369423960717e-03
6.470799999999999663e+00 6.198986000411080754e-04 5.910899999999999821e+00 8.577364870202714439e-04 6.267800000000000260e+00 2.430101077020868790e-04 3.086705762904325745e+00 2.619805728889953392e-03
1.286570000000000036e+01 2.612149645134127351e-03 1.043130000000000024e+01 9.595496283727054021e-04 1.156409999999999982e+01 6.504669985681505199e-04 8.926126812044611114e+00 4.460349083055493297e-02
1.507249999999999979e+01 4.598644642100804640e-03 1.218140000000000001e+01 1.778589565074944426e-03 1.341750000000000043e+01 1.060272260307415721e-03 1.072078668161327464e+01 1.832453794043355537e-03
1.709349999999999881e+01 6.541390528979395234e-03 1.390499999999999936e+01 8.574790712367713315e-04 1.523760000000000048e+01 2.344605683683164809e-03 1.122248567687559273e+01 1.928468552713230588e-02
1.498140000000000072e+01 1.697768604087504301e-03 1.218399999999999928e+01 6.958622811290280426e-04 1.340070000000000050e+01 3.976690864606300681e-04 1.019769536090443296e+01 2.678882625908471805e-03
1.154620000000000068e+01 1.844332331108053261e-03 9.784200000000000230e+00 1.280776671542490416e-03 1.068939999999999912e+01 4.262601437696544133e-04 7.644781590606683608e+00 1.352838221781566290e-03
1.693990000000000151e+01 5.593138264990726513e-03 1.389559999999999995e+01 1.317565681694071993e-03 1.516469999999999985e+01 5.647512886799028456e-04 1.135267000399623605e+01 4.061492366802700073e-03
1.610470000000000113e+01 3.942697363642965781e-03 1.326110000000000078e+01 1.192439485129376557e-03 1.450459999999999994e+01 6.682381614741688151e-04 1.087099565813288393e+01 6.830048527843448659e-03
1.499130000000000074e+01 5.995913408438258325e-03 1.220940000000000047e+01 2.716251375963174043e-03 1.342469999999999963e+01 1.265357496649379332e-03 1.045194408155787968e+01 1.991910195396608130e-03
1.626950000000000074e+01 4.512822644332681495e-03 1.319009999999999927e+01 1.166446428379583344e-03 1.446799999999999997e+01 5.891731151170488331e-04 1.144218385639577917e+01 2.690626524204823428e-03
5.494299999999999962e+00 1.034313912281370268e-03 5.176800000000000068e+00 2.673380444685199194e-03 5.381700000000000372e+00 8.143681135287984428e-04 1.749137048485918555e+00 2.292997223002730262e-02
1.193379999999999974e+01 9.007674119550337965e-04 1.041510000000000069e+01 5.566470135862598961e-04 1.122380000000000067e+01 5.609407048053027768e-04 7.084040170901278799e+00 2.969985896238252956e-03
1.885429999999999851e+01 5.068814192343603503e-02 1.522639999999999993e+01 4.476355390641104104e-03 1.659550000000000125e+01 1.591877428341030619e-03 1.284198107772138364e+01 9.690091637679715958e-03
2.153579999999999828e+01 1.092293762575452659e-01 1.793830000000000169e+01 3.031099944165270565e-02 1.952029999999999887e+01 4.801185106571150690e-03 1.564231778882419377e+01 6.248713441913721078e-02
1.524230000000000018e+01 2.582021403091557671e-02 1.252619999999999933e+01 6.800325692095703090e-03 1.379870000000000019e+01 7.995610934370212062e-04 1.065061770303826982e+01 2.285970076467854634e-03
1.588909999999999911e+01 4.764107064501974138e-03 1.313940000000000019e+01 1.611846793349168590e-03 1.434479999999999933e+01 7.722135688935355792e-04 1.050138321454750390e+01 3.464078889398908897e-03
5.403299999999999770e+00 9.054548790352845390e-04 5.157499999999999751e+00 1.601386430678465979e-03 5.316399999999999793e+00 6.265848717963514889e-04 1.257244292933481944e+00 1.256745272078556817e-02
1.028839999999999932e+01 1.004700830973664092e-03 8.856700000000000017e+00 6.997009769803830270e-04 9.632899999999999352e+00 3.144538603675877948e-04 6.854607572513149449e+00 1.772690820967763549e-03
1.808119999999999905e+01 1.036011450381679397e-02 1.458489999999999931e+01 1.672350322689955667e-03 1.593810000000000038e+01 6.974760225352835772e-04 1.280973337074780183e+01 5.861707071489938824e-03
6.457200000000000273e+00 6.713951791434259828e-04 5.899000000000000021e+00 9.867672452967372887e-04 6.253899999999999793e+00 2.342819781931800233e-04 3.238904590038478304e+00 3.097043853621105416e-02
1.452030000000000065e+01 1.446284184305523905e-03 1.463499999999999979e+01 1.128733457392063714e-03 1.454780000000000051e+01 7.802154370180872014e-04 1.182864290833813747e+01 2.924863115137765843e-03
1.540659999999999918e+01 3.405174847106789623e-03 1.272439999999999927e+01 1.101055684572402110e-03 1.391600000000000037e+01 7.151542297077440003e-04 1.009805643871983349e+01 3.295118806809639155e-03
1.814789999999999992e+01 9.065208315938882641e-03 1.467370000000000019e+01 1.936953651835729862e-03 1.608640000000000114e+01 1.669701350229139090e-03 1.208613528962609429e+01 1.636425469662051643e-02
2.134530000000000172e+01 1.776988543371521845e-01 1.746239999999999881e+01 1.208122844108156131e-02 1.899010000000000176e+01 2.500034539132837269e-03 1.467797816841020619e+01 4.301967369959525805e-02
7.895500000000000185e+00 4.699257720357505937e-04 7.308699999999999974e+00 4.308304002603060667e-04 7.680100000000000371e+00 2.366446820660583837e-04 3.260813269268969528e+00 9.246660631816817910e-03
9.960599999999999454e+00 2.024010588520403549e-03 9.012700000000000600e+00 1.516841531734167874e-03 9.570899999999999963e+00 5.395598006231768070e-04 5.329587405192592442e+00 2.731790444097071183e-03
1.489669999999999916e+01 2.001511632194078426e-03 1.252490000000000059e+01 9.962105572224209601e-04 1.363729999999999976e+01 5.730768824752715141e-04 9.236712289924913222e+00 2.925287528607831491e-03
1.167830000000000013e+01 1.755440582053354771e-03 1.033649999999999913e+01 1.040339580698324863e-03 1.107370000000000054e+01 4.748750202285718924e-04 6.633203564328072233e+00 2.950212740769181906e-03
2.028960000000000008e+01 1.303409363745497984e-01 1.645939999999999870e+01 1.297180406212664061e-02 1.817579999999999885e+01 3.975758907319931236e-03 1.474154915734247240e+01 2.302041401184297051e-02
1.556739999999999924e+01 2.228759109103972246e-03 1.279529999999999923e+01 8.070016352014269465e-04 1.400670000000000037e+01 5.189440830509364864e-04 1.061085736722622741e+01 2.000032332395435507e-03
1.580540000000000056e+01 3.987293426367975908e-03 1.315189999999999948e+01 1.547806748684904315e-03 1.433750000000000036e+01 6.737616819530114652e-04 9.896835734022348063e+00 5.884455080594169600e-03
1.732880000000000109e+01 8.939074592458422577e-03 1.426280000000000037e+01 2.338495336966120268e-03 1.553899999999999970e+01 1.095976419760563573e-03 1.123556122789334744e+01 6.091359833534310333e-03
1.940200000000000102e+01 3.306151035322776877e-02 1.578659999999999997e+01 2.954474951699365484e-03 1.716049999999999898e+01 1.176584054877057592e-03 1.302628560076734310e+01 1.247609389694853861e-02
1.306039999999999957e+01 7.640406741493965814e-04 1.103700000000000081e+01 5.125984958288284758e-04 1.204069999999999929e+01 2.810533482090853932e-04 8.383706853698315697e+00 2.024828476147100698e-03
1.915660000000000096e+01 3.157138703111369432e-02 1.570689999999999920e+01 1.675653985647040370e-03 1.708399999999999963e+01 9.060669281482099493e-04 1.277803882608857222e+01 1.575135277538224424e-02
1.074179999999999957e+01 1.492508179143870340e-03 9.657400000000000873e+00 1.023038000923404568e-03 1.028090000000000082e+01 4.171639124437596176e-04 5.823386856741295858e+00 3.066338005274789336e-03
1.160859999999999914e+01 8.000147367645431880e-04 1.003950000000000031e+01 5.002995143260005736e-04 1.087439999999999962e+01 2.341869759997929176e-04 7.055574315452812328e+00 9.616167626757751719e-03
1.581729999999999947e+01 5.481043969912665487e-03 1.303839999999999932e+01 2.090132060216378079e-03 1.425050000000000061e+01 1.083929837171922900e-03 1.058917386160927876e+01 3.160960766823288012e-03
1.700550000000000139e+01 1.150270155736836386e-02 1.386979999999999968e+01 2.015668801633713810e-03 1.521499999999999986e+01 4.428880277381194892e-03 1.109820508646333437e+01 3.098537571876262137e-02
1.807839999999999847e+01 1.690920417380470386e-02 1.456390000000000029e+01 1.888473379367923031e-03 1.592079999999999984e+01 7.308132412530457230e-04 1.221614005881158960e+01 7.303994356700906077e-03
1.819369999999999976e+01 1.249844595372395437e-02 1.488000000000000078e+01 1.815011701771982377e-03 1.620299999999999940e+01 6.917435985652121326e-04 1.215297669982159157e+01 9.399497144223370806e-03
1.953969999999999985e+01 4.072543135783945889e-02 1.586710000000000065e+01 2.952466416489911080e-03 1.727479999999999905e+01 1.143775151170385324e-03 1.327055785602544269e+01 1.916393147606738900e-02
1.394549999999999912e+01 1.935710465323586945e-03 1.177020000000000088e+01 1.216270107989425109e-03 1.282380000000000031e+01 4.846469398777825707e-04 8.702808164241398359e+00 2.507037292471915764e-03
2.094450000000000145e+01 1.226824858757062098e-01 1.902199999999999847e+01 4.037709185570843851e-02 2.060810000000000031e+01 9.017774086378736731e-03 1.713076805203258957e+01 1.244753785343130498e-01
1.899960000000000093e+01 2.273324958123952924e-02 1.561669999999999980e+01 2.643504090377872800e-03 1.694889999999999830e+01 9.829704404508623084e-04 1.259541553858025331e+01 1.175306918710435598e-02
1.747419999999999973e+01 7.087538351067301963e-03 1.440709999999999980e+01 1.512846951287481929e-03 1.568140000000000001e+01 6.630635252158830232e-04 1.142872725497726094e+01 6.366799696658514106e-03
1.645279999999999987e+01 5.220907866897479474e-03 1.340830000000000055e+01 2.218285831034835093e-03 1.467350000000000065e+01 1.033673848262992977e-03 1.141667906714022251e+01 2.961297893535666786e-03
1.797350000000000136e+01 9.065208315938882641e-03 1.453860000000000063e+01 1.032464815519208885e-03 1.587800000000000011e+01 5.630029868082634141e-04 1.197840962466907477e+01 5.624704727620748711e-03
1.747500000000000142e+01 1.532232571267287506e-02 1.442489999999999917e+01 2.536538641248481038e-03 1.569209999999999994e+01 1.147668174707200438e-03 1.129891420281695602e+01 8.926480138607830600e-03
1.811459999999999937e+01 1.793425834159233581e-02 1.484200000000000053e+01 1.613044124201455870e-03 1.616479999999999961e+01 7.907850749095040677e-04 1.220095154924176661e+01 7.492095974204993417e-03
1.652860000000000085e+01 9.883841602184797667e-03 1.362190000000000012e+01 3.123982160840166680e-03 1.486459999999999937e+01 1.498792120484256129e-03 1.074650346121635103e+01 4.868717539518510433e-03
1.668980000000000175e+01 4.319462126034372650e-03 1.376099999999999923e+01 2.007803831644352187e-03 1.500399999999999956e+01 9.420819269581513994e-04 1.095565849085145693e+01 4.925609822552887845e-03
2.025880000000000081e+01 1.153815090329436688e-01 1.588739999999999952e+01 4.214829192546583510e-03 1.765630000000000166e+01 2.298543483783554563e-03 1.414466493509727130e+01 2.636136446071353848e-02
1.667539999999999978e+01 5.425173637135861579e-03 1.352769999999999939e+01 1.461272392027025213e-03 1.520120000000000005e+01 3.053777352759182682e-03 1.159142218266440416e+01 7.118757619030612049e-02
