# BPmag  e_BPmag  RPmag  e_RPmag  Gmag  e_Gmag  GABS  e_GABS
1.781135368347167969e+01 1.189744821466520892e-02 1.508302974700927734e+01 5.006337977322865458e-03 1.629047203063964844e+01 1.308362359322887396e-03 9.967808816608989986e+00 1.308362359322887396e-03
1.620971107482910156e+01 2.966903247633796616e-03 1.399734973907470703e+01 1.417929094634411483e-03 1.506128692626953125e+01 5.974670125924164393e-04 8.729188406654028398e+00 5.974670125924164393e-04
2.030007553100585938e+01 8.685542287055691979e-02 1.710328102111816406e+01 1.122444585346931735e-02 1.839983940124511719e+01 1.584070724811236126e-03 1.200806825555095614e+01 1.584070724811236126e-03
2.014350128173828125e+01 8.627664570175955228e-02 1.706202316284179688e+01 1.279118444242308660e-02 1.837001419067382812e+01 2.524725171882003221e-03 1.197063823029425933e+01 2.524725171882003221e-03
1.915188026428222656e+01 3.817543080748912049e-02 1.595639324188232422e+01 3.826726964929020279e-03 1.725097656250000000e+01 1.461232761553781867e-03 1.083677498332505706e+01 1.461232761553781867e-03
1.739336204528808594e+01 1.087369411515164835e-02 1.466383647918701172e+01 2.618353943325110646e-03 1.586437129974365234e+01 9.779173322628819439e-04 9.587585934773642293e+00 9.779173322628819439e-04
1.415740585327148438e+01 1.547175444141520462e-03 1.254560470581054688e+01 1.220257361170304583e-03 1.339769554138183594e+01 3.619624374498070247e-04 7.165841538080332640e+00 3.619624374498070247e-04
1.621316528320312500e+01 3.412984277884953746e-03 1.399305248260498047e+01 1.580990056490326088e-03 1.505909919738769531e+01 6.373703004648360133e-04 8.803018107844488682e+00 6.373703004648360133e-04
1.258664131164550781e+01 1.896300662674671065e-03 1.148577213287353516e+01 1.227884407669930416e-03 1.211330604553222656e+01 4.603345733988352634e-04 5.828125446092904838e+00 4.603345733988352634e-04
9.426195144653320312e+00 5.116950184769540697e-04 8.787345886230468750e+00 3.065780847792967060e-04 9.186538696289062500e+00 2.112372957885737799e-04 2.852472504486943450e+00 2.112372957885737799e-04
1.906830596923828125e+01 3.845713358654776620e-02 1.608295822143554688e+01 5.207306443391673291e-03 1.734634590148925781e+01 1.081978039489893710e-03 1.097980860160876482e+01 1.081978039489893710e-03
1.464091491699218750e+01 1.451406698458407567e-03 1.294417476654052734e+01 8.290228371346756043e-04 1.382676887512207031e+01 4.031171701683265696e-04 7.522574762341186272e+00 4.031171701683265696e-04
8.375589370727539062e+00 6.482130472670145438e-04 8.086355209350585938e+00 5.927891095709001291e-04 8.280619621276855469e+00 3.277214851077727472e-04 1.876563769168480889e+00 3.277214851077727472e-04
1.736662101745605469e+01 7.626460193457165054e-03 1.474307823181152344e+01 2.297479443459900586e-03 1.591891002655029297e+01 7.993692031034036393e-04 9.679015960512378669e+00 7.993692031034036393e-04
1.399803829193115234e+01 1.414386812769166538e-03 1.252633953094482422e+01 8.041079599200048975e-04 1.331871604919433594e+01 2.818906232766871787e-04 6.957672476477821277e+00 2.818906232766871787e-04
1.871614837646484375e+01 2.391116788597115461e-02 1.582086753845214844e+01 3.618641910100302544e-03 1.706435775756835938e+01 1.355264919368324864e-03 1.070711197263379511e+01 1.355264919368324864e-03
9.492373466491699219e+00 3.651453810641949976e-04 8.952789306640625000e+00 3.661857989909943429e-04 9.296399116516113281e+00 1.865133467277183899e-04 2.984522729518703343e+00 1.865133467277183899e-04
7.504107475280761719e+00 7.102231876711700065e-04 7.139240741729736328e+00 5.814653290531373621e-04 7.383082389831542969e+00 3.075039098407119265e-04 1.004822509017179399e+00 3.075039098407119265e-04
1.644510459899902344e+01 7.167969466116398680e-03 1.419543361663818359e+01 2.641833021880322756e-03 1.527347755432128906e+01 9.977248811620942088e-04 8.923528223900856204e+00 9.977248811620942088e-04
2.045092773437500000e+01 6.812125524956820499e-02 1.716638755798339844e+01 1.009487610289146881e-02 1.848972129821777344e+01 2.815568207763166544e-03 1.212764965177413856e+01 2.815568207763166544e-03
9.525564193725585938e+00 4.498236578873397317e-04 8.978461265563964844e+00 3.454175644781529034e-04 9.326675415039062500e+00 1.851007667429291576e-04 3.019947842652365821e+00 1.851007667429291576e-04
1.455786037445068359e+01 1.590114553410464917e-03 1.287406158447265625e+01 8.661796389528031177e-04 1.375135326385498047e+01 3.214011244003076224e-04 7.461320985875783407e+00 3.214011244003076224e-04
1.038591480255126953e+01 7.927723092445722970e-04 9.692778587341308594e+00 5.722484841438840817e-04 1.011797428131103516e+01 3.514355600999718673e-04 3.868198440939709215e+00 3.514355600999718673e-04
1.073025035858154297e+01 1.513078719242560858e-03 1.000397872924804688e+01 1.063832097332508388e-03 1.044767093658447266e+01 5.441830941433020447e-04 4.117050019974378472e+00 5.441830941433020447e-04
1.617189216613769531e+01 3.567896003548487547e-03 1.399284458160400391e+01 1.840978512352902784e-03 1.505091953277587891e+01 7.032832189789436700e-04 8.724244648427156079e+00 7.032832189789436700e-04
1.148719882965087891e+01 1.572958527601459652e-03 1.062708377838134766e+01 1.243021435329011524e-03 1.114136409759521484e+01 5.192466238451578326e-04 4.740994213063741469e+00 5.192466238451578326e-04
1.690564537048339844e+01 8.151874687953747714e-03 1.451575946807861328e+01 3.310815955072511901e-03 1.563834095001220703e+01 1.264867251527687381e-03 9.327675164842027300e+00 1.264867251527687381e-03
1.994868087768554688e+01 6.380373397033897720e-02 1.675982856750488281e+01 6.609106045160717188e-03 1.806047248840332031e+01 1.689048108267624535e-03 1.173368493312746175e+01 1.689048108267624535e-03
1.187148761749267578e+01 1.658252786738723681e-03 1.096093368530273438e+01 1.220605929194722725e-03 1.149642944335937500e+01 5.379313346299014354e-04 5.151621321285640320e+00 5.379313346299014354e-04
1.673665809631347656e+01 5.920782862419771315e-03 1.441124725341796875e+01 2.845684123434804712e-03 1.551330089569091797e+01 7.010706261661675629e-04 9.182345366045217006e+00 7.010706261661675629e-04
1.664469528198242188e+01 5.368772761620415994e-03 1.434009647369384766e+01 1.932232701731396388e-03 1.543139648437500000e+01 7.084392711465493844e-04 9.106510174433370963e+00 7.084392711465493844e-04
1.824420166015625000e+01 1.893503685283997803e-02 1.541193771362304688e+01 3.838195167767104437e-03 1.663626098632812500e+01 1.294787203061703888e-03 1.026896928876325710e+01 1.294787203061703888e-03
1.991943359375000000e+01 7.813846727161564976e-02 1.669632530212402344e+01 6.984675703399621620e-03 1.799981498718261719e+01 1.381665321410573957e-03 1.158957084431047768e+01 1.381665321410573957e-03
1.844600296020507812e+01 1.659527357282626625e-02 1.562443065643310547e+01 4.212629212551854442e-03 1.684420967102050781e+01 1.050882439851852368e-03 1.052497293530474032e+01 1.050882439851852368e-03
1.275482368469238281e+01 1.494341910869375093e-03 1.164443206787109375e+01 9.530092626720999957e-04 1.227687549591064453e+01 4.485247920077061671e-04 5.924476262376604296e+00 4.485247920077061671e-04
1.910651588439941406e+01 3.941405553511059812e-02 1.610295486450195312e+01 5.641749295307182943e-03 1.737965202331542969e+01 1.107566785655870372e-03 1.094377229794222117e+01 1.107566785655870372e-03
1.743615722656250000e+01 7.844040539177452726e-03 1.492068004608154297e+01 3.883700557018988139e-03 1.607299041748046875e+01 8.904855971593787995e-04 9.710054634759659464e+00 8.904855971593787995e-04
1.940579223632812500e+01 6.683568362339195601e-02 1.636292457580566406e+01 1.182472771864033663e-02 1.767563056945800781e+01 1.618534072190724567e-03 1.126617983010432589e+01 1.618534072190724567e-03
1.638031387329101562e+01 4.293860242759958874e-03 1.415361595153808594e+01 1.291603778715403033e-03 1.522237777709960938e+01 4.286966523574700216e-04 8.833984875129976544e+00 4.286966523574700216e-04
1.063080787658691406e+01 1.359851917967789051e-03 9.866490364074707031e+00 1.081188502600016581e-03 1.033084392547607422e+01 4.675610510514362087e-04 3.988399524252104200e+00 4.675610510514362087e-04
1.990106964111328125e+01 9.537308433769255134e-02 1.691994857788085938e+01 1.063931323515756797e-02 1.821127510070800781e+01 2.093244476639580850e-03 1.183805862373410278e+01 2.093244476639580850e-03
1.792848968505859375e+01 1.593068297697446470e-02 1.516001033782958984e+01 2.688742818090435280e-03 1.638016128540039062e+01 6.978604974494348511e-04 1.000345339176890747e+01 6.978604974494348511e-04
1.891009330749511719e+01 2.458927779442768302e-02 1.597780704498291016e+01 7.747944832455385539e-03 1.724353027343750000e+01 2.043248450888392274e-03 1.091538229283677985e+01 2.043248450888392274e-03
1.183192634582519531e+01 1.218050764268685917e-03 1.075958633422851562e+01 7.466478538070227180e-04 1.137275981903076172e+01 5.423193062562142730e-04 5.042484943300671318e+00 5.423193062562142730e-04
1.046718311309814453e+01 1.654652856409220612e-03 9.661972999572753906e+00 9.910742609660317618e-04 1.014354419708251953e+01 5.936703786491822395e-04 3.795434221282686593e+00 5.936703786491822395e-04
1.916109657287597656e+01 3.872003156152122733e-02 1.620828056335449219e+01 6.307419288499204434e-03 1.745472526550292969e+01 1.138468592563702652e-03 1.116814238075032861e+01 1.138468592563702652e-03
1.949783325195312500e+01 6.870629555994789417e-02 1.654100608825683594e+01 5.624666448177935256e-03 1.782303619384765625e+01 1.487552622798515726e-03 1.138269938319485419e+01 1.487552622798515726e-03
1.848097991943359375e+01 1.820193092774967034e-02 1.542040920257568359e+01 4.095674644078645121e-03 1.670995140075683594e+01 1.343805837916238564e-03 1.033371470659753122e+01 1.343805837916238564e-03
2.026111984252929688e+01 8.364661158608389935e-02 1.693368721008300781e+01 9.584334348944652596e-03 1.825589942932128906e+01 2.170827320838473150e-03 1.201390370111172956e+01 2.170827320838473150e-03
1.804500007629394531e+01 1.452995498076066309e-02 1.530616950988769531e+01 3.098636802953158922e-03 1.651149940490722656e+01 1.264901069189419951e-03 1.016144647596066619e+01 1.264901069189419951e-03
1.933879661560058594e+01 3.348215244119423506e-02 1.637360763549804688e+01 4.879966608723895413e-03 1.764198684692382812e+01 1.230627029006697197e-03 1.134813565515888278e+01 1.230627029006697197e-03
1.376151657104492188e+01 1.974260267976449875e-03 1.235987091064453125e+01 1.210301556117771406e-03 1.312338829040527344e+01 5.342421394427409763e-04 6.771277045674823469e+00 5.342421394427409763e-04
1.087649917602539062e+01 1.410613926922425982e-03 1.012761402130126953e+01 1.205994034558773324e-03 1.058181476593017578e+01 4.206215283899295584e-04 4.264586648996811391e+00 4.206215283899295584e-04
2.006807518005371094e+01 6.717865149031124195e-02 1.684154319763183594e+01 8.179990766406641106e-03 1.817227363586425781e+01 2.460567892600576227e-03 1.191088212890376319e+01 2.460567892600576227e-03
1.459055805206298828e+01 1.529022647696529329e-03 1.290402030944824219e+01 5.972085012140725298e-04 1.378258419036865234e+01 2.177841039810516613e-04 7.488137332575906413e+00 2.177841039810516613e-04
1.537327766418457031e+01 1.981156010781622966e-03 1.346522712707519531e+01 7.190074792481803345e-04 1.442858219146728516e+01 3.354438439685156182e-04 8.094523307387767375e+00 3.354438439685156182e-04
1.755520820617675781e+01 9.359417613316866127e-03 1.787361526489257812e+01 2.681972990512464239e-02 1.765232849121093750e+01 1.270229609059858209e-03 1.136493448813519613e+01 1.270229609059858209e-03
1.576866054534912109e+01 2.642514499744605828e-03 1.372576427459716797e+01 1.322998907687752577e-03 1.473472881317138672e+01 4.483295466723067300e-04 8.385352485613664086e+00 4.483295466723067300e-04
1.545738983154296875e+01 2.835225858801202273e-03 1.350353431701660156e+01 1.341966989543170704e-03 1.448073387145996094e+01 5.652480114534384238e-04 8.168588849846223354e+00 5.652480114534384238e-04
1.248942756652832031e+01 1.561540985485964685e-03 1.143757534027099609e+01 1.044141685841899064e-03 1.204359817504882812e+01 4.489717192273494925e-04 5.686437506153957600e+00 4.489717192273494925e-04
1.284223937988281250e+01 1.134926208402367706e-03 1.167624092102050781e+01 1.325602042120409968e-03 1.235605335235595703e+01 3.093538219207174174e-04 6.017396523590027968e+00 3.093538219207174174e-04
2.015899467468261719e+01 8.852259846370087726e-02 1.693693923950195312e+01 1.271685143483787181e-02 1.824222183227539062e+01 1.882796622457915455e-03 1.189980290566976606e+01 1.882796622457915455e-03
2.002288627624511719e+01 7.672302390691780605e-02 1.686560249328613281e+01 1.038621139612654586e-02 1.815641975402832031e+01 2.419207497425928180e-03 1.178729728069185612e+01 2.419207497425928180e-03
1.872196388244628906e+01 3.249718513538694259e-02 1.584911251068115234e+01 5.756887194388861373e-03 1.709078788757324219e+01 1.565380301642197011e-03 1.081766897305179675e+01 1.565380301642197011e-03
1.885073852539062500e+01 2.958395571744153532e-02 1.577438354492187500e+01 4.373258642687383006e-03 1.705099678039550781e+01 1.220004704785672325e-03 1.061599982468275982e+01 1.220004704785672325e-03
1.566939067840576172e+01 8.077778270470205996e-03 1.359432601928710938e+01 3.731207724199496218e-03 1.461832523345947266e+01 1.487359837323870559e-03 8.263454628359506060e+00 1.487359837323870559e-03
1.602104187011718750e+01 3.039521420674299104e-03 1.392687225341796875e+01 1.080966369644598612e-03 1.495309162139892578e+01 3.868258902484572929e-04 8.590532688800811556e+00 3.868258902484572929e-04
1.880168914794921875e+01 3.514105879918472120e-02 1.579382133483886719e+01 5.408872310122925069e-03 1.705475044250488281e+01 1.734770737387296468e-03 1.073428671952033042e+01 1.734770737387296468e-03
6.725384235382080078e+00 2.584597758014426077e-03 6.375808238983154297e+00 1.862303711434470195e-03 6.609200477600097656e+00 7.532930662665311477e-04 3.061078133347674424e-01 7.532930662665311477e-04
1.803715705871582031e+01 1.328772006677561741e-02 1.530305480957031250e+01 2.762080132129454604e-03 1.650434112548828125e+01 1.174468267610919228e-03 1.019912662090072608e+01 1.174468267610919228e-03
7.716713905334472656e+00 1.296571140854872089e-03 7.450720787048339844e+00 1.031735713469581362e-03 7.631536483764648438e+00 4.692915869246438586e-04 1.344621954788307150e+00 4.692915869246438586e-04
1.795618057250976562e+01 1.130120635417782536e-02 1.807890129089355469e+01 2.197604893315254285e-02 1.796083831787109375e+01 1.671179901157731620e-03 1.167942427214837053e+01 1.671179901157731620e-03
1.774294281005859375e+01 1.179205083993126006e-02 1.506809043884277344e+01 3.252405609920982956e-03 1.626074981689453125e+01 1.046245139974269489e-03 9.889720802795912036e+00 1.046245139974269489e-03
1.080918407440185547e+01 1.545863737287450678e-03 1.006686687469482422e+01 1.152643333445430626e-03 1.051858997344970703e+01 5.387373022243975964e-04 4.205718457262225485e+00 5.387373022243975964e-04
1.563169384002685547e+01 2.788874824046850501e-03 1.363383293151855469e+01 1.543889756356576657e-03 1.462824440002441406e+01 4.837646696394742678e-04 8.279958048288442285e+00 4.837646696394742678e-04
1.931525611877441406e+01 3.955943794008658088e-02 1.633063316345214844e+01 5.980628229803533827e-03 1.758375167846679688e+01 1.614910660821234105e-03 1.121477568175740025e+01 1.614910660821234105e-03
1.294163608551025391e+01 1.431590003411428638e-03 1.178846073150634766e+01 9.633103353863358819e-04 1.244072723388671875e+01 4.331546965948412649e-04 6.078902760250233683e+00 4.331546965948412649e-04
1.850522804260253906e+01 2.939687260160359430e-02 1.559683990478515625e+01 4.564162831342530487e-03 1.685689926147460938e+01 1.146404930489458660e-03 1.044401021587825262e+01 1.146404930489458660e-03
9.202791213989257812e+00 5.922632119330250482e-04 8.733015060424804688e+00 4.394366361962844273e-04 9.035501480102539062e+00 2.209079438104272772e-04 2.670921549066802569e+00 2.209079438104272772e-04
1.201461410522460938e+01 2.282318871334797043e-03 1.106422615051269531e+01 1.906908748345274547e-03 1.162373733520507812e+01 6.941394390838814257e-04 5.306703903448584114e+00 6.941394390838814257e-04
1.626912689208984375e+01 5.569238374092068747e-03 1.399961853027343750e+01 2.269964945171880182e-03 1.508726406097412109e+01 8.661248973626684564e-04 8.786076062833224398e+00 8.661248973626684564e-04
1.885212707519531250e+01 2.870408419804208744e-02 1.600233840942382812e+01 4.821666687334323631e-03 1.724362373352050781e+01 1.157680396577661459e-03 1.088890408252959574e+01 1.157680396577661459e-03
1.037084484100341797e+01 6.751249299400109921e-04 9.700334548950195312e+00 6.014635398848747596e-04 1.011490154266357422e+01 2.825583193871028390e-04 3.788549809114293510e+00 2.825583193871028390e-04
1.768809509277343750e+01 1.190826594832765546e-02 1.502316665649414062e+01 2.691972485796929101e-03 1.622176170349121094e+01 8.346469728221190621e-04 9.858492649504430716e+00 8.346469728221190621e-04
1.785066032409667969e+01 1.366187142625369631e-02 1.519009399414062500e+01 2.777799508268782597e-03 1.638327026367187500e+01 8.060271347790933351e-04 1.002891615766764843e+01 8.060271347790933351e-04
1.836545753479003906e+01 1.545292007726996666e-02 1.558015537261962891e+01 3.524693672636242461e-03 1.679069709777832031e+01 1.397020108513359659e-03 1.044946092991902020e+01 1.397020108513359659e-03
9.440453529357910156e+00 2.857888055543595274e-04 8.902309417724609375e+00 2.924296997177816288e-04 9.243944168090820312e+00 1.692027745171402800e-04 2.902673004641711074e+00 1.692027745171402800e-04
1.023674011230468750e+01 4.452214473590551669e-04 9.601537704467773438e+00 2.610896416620814807e-04 9.994544029235839844e+00 3.067074838376857666e-04 3.643150906942585365e+00 3.067074838376857666e-04
7.605360984802246094e+00 5.739054134299841374e-04 7.293407917022705078e+00 5.178912912873045310e-04 7.501532554626464844e+00 2.519913396217969060e-04 1.164842742697951294e+00 2.519913396217969060e-04
9.585728645324707031e+00 3.737421130523426479e-04 9.030168533325195312e+00 3.167447305257010091e-04 9.382404327392578125e+00 1.994809609052054290e-04 3.068683081895196452e+00 1.994809609052054290e-04
8.984704971313476562e+00 4.699503133695278755e-04 8.553708076477050781e+00 3.955314462007843471e-04 8.833935737609863281e+00 1.993029688189177739e-04 2.486730499695827490e+00 1.993029688189177739e-04
1.307914638519287109e+01 2.012207352521479687e-03 1.189527225494384766e+01 1.366291182639046845e-03 1.256286048889160156e+01 5.185913532250693066e-04 6.234157385577823618e+00 5.185913532250693066e-04
2.007304573059082031e+01 6.934660129804882944e-02 1.688284492492675781e+01 6.531894598594259124e-03 1.818670654296875000e+01 1.647807500481222702e-03 1.186264456785917432e+01 1.647807500481222702e-03
1.042357444763183594e+01 1.505453026433157008e-03 9.754803657531738281e+00 1.151920892569535714e-03 1.016524696350097656e+01 5.916311849542958169e-04 3.838416509308258284e+00 5.916311849542958169e-04
1.464450168609619141e+01 1.630041559325997235e-03 1.287887096405029297e+01 8.088145982672068643e-04 1.378954792022705078e+01 3.298186112644644523e-04 7.570491192107979828e+00 3.298186112644644523e-04
9.786208152770996094e+00 3.706792582732439437e-04 9.205545425415039062e+00 2.456091878963778045e-04 9.571775436401367188e+00 1.489153202134537411e-04 3.240854701378701463e+00 1.489153202134537411e-04
2.012093353271484375e+01 6.560633523146372492e-02 1.700685119628906250e+01 1.040301951805497338e-02 1.831201362609863281e+01 2.333180333923729616e-03 1.194277731015103683e+01 2.333180333923729616e-03
1.036058616638183594e+01 1.927189812268758490e-02 9.548475265502929688e+00 1.848015887911452076e-02 1.003041648864746094e+01 6.165936091126318630e-03 3.707142746935540245e+00 6.165936091126318630e-03
1.590057563781738281e+01 1.968846910466470670e-03 1.351444339752197266e+01 1.345987974248757501e-03 1.463118267059326172e+01 4.965520358484673547e-04 8.222775893586153018e+00 4.965520358484673547e-04
1.811883926391601562e+01 1.389927184711613889e-02 1.536939144134521484e+01 3.442221550113539006e-03 1.657279968261718750e+01 9.415599540651962193e-04 1.028973545066323503e+01 9.415599540651962193e-04
1.856135368347167969e+01 1.797619634169347891e-02 1.574083232879638672e+01 4.240621867586143526e-03 1.696187400817871094e+01 1.096404109255538469e-03 1.059318544695878472e+01 1.096404109255538469e-03
1.792625999450683594e+01 1.193112276546286731e-02 1.504253768920898438e+01 3.003790486339697786e-03 1.628191566467285156e+01 9.134850628397113122e-04 9.929898592432028437e+00 9.134850628397113122e-04
2.027404403686523438e+01 8.216717307129083048e-02 1.707536125183105469e+01 1.203573532905416986e-02 1.838352584838867188e+01 2.001056073059031670e-03 1.197699985506957709e+01 2.001056073059031670e-03
1.841338157653808594e+01 4.168979104953327713e-02 1.556415081024169922e+01 4.081346768221788719e-03 1.680447578430175781e+01 1.662409347071638465e-03 1.050398914847382237e+01 1.662409347071638465e-03
9.914638519287109375e+00 5.064906534450988769e-04 9.303516387939453125e+00 6.203396028602188019e-04 9.695883750915527344e+00 2.774012777376106157e-04 3.312614710814987262e+00 2.774012777376106157e-04
1.287150001525878906e+01 5.919499745891397199e-03 1.158756828308105469e+01 4.077661153304120052e-03 1.230610942840576172e+01 1.675866436507145998e-03 5.953055246731272732e+00 1.675866436507145998e-03
1.118808650970458984e+01 9.629567804283272695e-04 1.025872135162353516e+01 5.014721064035924112e-04 1.080519485473632812e+01 3.381621225723062873e-04 4.484998309963696528e+00 3.381621225723062873e-04
6.620129108428955078e+00 1.080300058852811697e-03 5.520270824432373047e+00 9.256550158896936949e-04 6.152466773986816406e+00 1.837019858046226746e-04 -1.767945280325342594e-01 1.837019858046226746e-04
1.840770339965820312e+01 1.921241491195959175e-02 1.547805118560791016e+01 4.304351928324536697e-03 1.673591613769531250e+01 1.516660781773160067e-03 1.033773222090175992e+01 1.516660781773160067e-03
9.440104484558105469e+00 5.248943546478654701e-04 8.900551795959472656e+00 3.899359838020868873e-04 9.243012428283691406e+00 1.920957667920210018e-04 2.947306247052125627e+00 1.920957667920210018e-04
2.032966423034667969e+01 1.085569592938425282e-01 1.682364845275878906e+01 8.058797592793601888e-03 1.818606758117675781e+01 1.640760328953333328e-03 1.197431461817568632e+01 1.640760328953333328e-03
1.219722747802734375e+01 2.124988610989928754e-03 1.122191047668457031e+01 1.350617489942553245e-03 1.179091835021972656e+01 5.754873917772375651e-04 5.382473603351739300e+00 5.754873917772375651e-04
1.367652702331542969e+01 1.649470812259933679e-03 1.228388023376464844e+01 9.244418280420821886e-04 1.304396438598632812e+01 2.778312922429736665e-04 6.748886751277725082e+00 2.778312922429736665e-04
1.582414722442626953e+01 2.014966174194656942e-03 1.358536624908447266e+01 1.283536833392054854e-03 1.465782642364501953e+01 5.217651352905744140e-04 8.374580422169714211e+00 5.217651352905744140e-04
1.731370735168457031e+01 9.645403978490446964e-03 1.456996536254882812e+01 2.566522368745867075e-03 1.577784347534179688e+01 1.039452028731772124e-03 9.462432749077667182e+00 1.039452028731772124e-03
6.592861175537109375e+00 9.849903487495676770e-04 6.572296619415283203e+00 1.178103641911084406e-03 6.598788738250732422e+00 3.148289565351528041e-04 2.520707442308758317e-01 3.148289565351528041e-04
1.754163742065429688e+01 1.496947971343109626e-02 1.467868995666503906e+01 2.199189465113536059e-03 1.590971565246582031e+01 8.679734841295221352e-04 9.508856876742594721e+00 8.679734841295221352e-04
1.000707530975341797e+01 3.888284377619692232e-04 9.367995262145996094e+00 2.780741214842204776e-04 9.766601562500000000e+00 2.186111146613477294e-04 3.538000186122390645e+00 2.186111146613477294e-04
1.764501190185546875e+01 1.080959751732659888e-02 1.484877300262451172e+01 2.165311821695424001e-03 1.607129669189453125e+01 6.929045061397784639e-04 9.665310873114835388e+00 6.929045061397784639e-04
1.341744041442871094e+01 2.707599180510019896e-03 1.211783599853515625e+01 1.813082391005181940e-03 1.283693790435791016e+01 5.900215991432516483e-04 6.497192247024599965e+00 5.900215991432516483e-04
1.631689834594726562e+01 5.517055728305050692e-03 1.410391235351562500e+01 1.514495354075556669e-03 1.517302894592285156e+01 5.988331590121899212e-04 8.857316282277583497e+00 5.988331590121899212e-04
1.401717281341552734e+01 1.768042382691580733e-03 1.252171993255615234e+01 1.591800108274982499e-03 1.332377433776855469e+01 4.459954090621130415e-04 6.997701160098955597e+00 4.459954090621130415e-04
1.856637763977050781e+01 1.908662866511328868e-02 1.546320629119873047e+01 2.304229586122418481e-03 1.674929046630859375e+01 8.920542462826484440e-04 1.046109310807326054e+01 8.920542462826484440e-04
8.902306556701660156e+00 4.601798587504092293e-04 8.482421875000000000e+00 3.856888473758544053e-04 8.755451202392578125e+00 2.144430646054913735e-04 2.408563862744172113e+00 2.144430646054913735e-04
1.839426612854003906e+01 1.909832560384768299e-02 1.557088756561279297e+01 7.366670070036886522e-03 1.679601478576660156e+01 1.718819654111583377e-03 1.043932640352408292e+01 1.718819654111583377e-03
1.893806457519531250e+01 2.918759713313253887e-02 1.601511573791503906e+01 5.369790523623399134e-03 1.726622009277343750e+01 1.237505416462372472e-03 1.098894303284216178e+01 1.237505416462372472e-03
7.576735973358154297e+00 7.170595918321278272e-04 7.378974914550781250e+00 5.697956255105774727e-04 7.515389919281005859e+00 3.792963931972143663e-04 1.181479836099327940e+00 3.792963931972143663e-04
1.742550086975097656e+01 7.775163776583788461e-03 1.491788482666015625e+01 2.947814370242870206e-03 1.606352424621582031e+01 8.460990677233539477e-04 9.683996460787369642e+00 8.460990677233539477e-04
1.644001770019531250e+01 5.340945934027528652e-03 1.396366596221923828e+01 1.719065320129788219e-03 1.510551548004150391e+01 8.390258436026413807e-04 8.742775536176971229e+00 8.390258436026413807e-04
7.744364738464355469e+00 6.328089805781380054e-04 7.508721351623535156e+00 7.654682516876111249e-04 7.667654037475585938e+00 4.824865596866217705e-04 1.335725341897880725e+00 4.824865596866217705e-04
1.541212749481201172e+01 4.931708259071289346e-02 1.347692775726318359e+01 1.980690865147572213e-02 1.450071430206298828e+01 4.415420762984100357e-04 8.179191240390547790e+00 4.415420762984100357e-04
1.477169990539550781e+01 8.748251828227034121e-03 1.300390148162841797e+01 7.815199712763768250e-03 1.396262645721435547e+01 3.681194168815110049e-04 7.628941634641360992e+00 3.681194168815110049e-04
6.661610603332519531e+00 1.164098447819800902e-03 5.528765678405761719e+00 1.247301736239830091e-03 6.176116943359375000e+00 3.203979882435487774e-04 -1.576697342547959124e-01 3.203979882435487774e-04
1.568267536163330078e+01 3.399094975381600648e-03 1.366911888122558594e+01 1.434344673829212420e-03 1.466642475128173828e+01 4.547995541989991179e-04 8.339430241991388826e+00 4.547995541989991179e-04
1.021176338195800781e+01 6.733448197259905193e-04 9.554463386535644531e+00 5.641404072089150007e-04 9.960863113403320312e+00 3.341966845235406439e-04 3.620726632386496391e+00 3.341966845235406439e-04
1.509997367858886719e+01 2.670268927070999776e-03 1.325042438507080078e+01 1.366826480964101250e-03 1.419017791748046875e+01 4.365463881043814276e-04 7.901067105559880233e+00 4.365463881043814276e-04
1.083493232727050781e+01 1.087240662863158411e-03 1.009483718872070312e+01 7.524540275330169389e-04 1.054489040374755859e+01 3.522886960665769077e-04 4.211597861462180958e+00 3.522886960665769077e-04
1.059100341796875000e+01 8.743517064805316191e-04 9.846524238586425781e+00 8.945141284217289880e-04 1.030025768280029297e+01 4.976559074880960130e-04 3.962586406734855515e+00 4.976559074880960130e-04
9.977014541625976562e+00 3.865961510342893061e-04 9.364057540893554688e+00 2.582476913462343525e-04 9.747096061706542969e+00 2.147310178595225778e-04 3.419432896667981225e+00 2.147310178595225778e-04
9.482111930847167969e+00 4.941824149291572420e-04 8.930046081542968750e+00 2.793394330187010588e-04 9.279026985168457031e+00 1.787118176119902545e-04 2.949076192526888462e+00 1.787118176119902545e-04
1.309968376159667969e+01 2.182366658285419918e-03 1.186916637420654297e+01 1.773996860236234149e-03 1.256114196777343750e+01 5.682525483377250455e-04 6.242698118608117852e+00 5.682525483377250455e-04
1.693703842163085938e+01 3.338301566596048840e-03 1.453172397613525391e+01 1.443037562549154057e-03 1.565617084503173828e+01 5.241328272551505196e-04 9.302842320442580970e+00 5.241328272551505196e-04
6.339213371276855469e+00 1.287890086039785624e-03 6.117872238159179688e+00 1.024498571879931636e-03 6.268366336822509766e+00 3.308533939770157638e-04 -7.625674553954731039e-02 3.308533939770157638e-04
1.133709335327148438e+01 1.433881050537944186e-03 1.051973438262939453e+01 8.697615915151526511e-04 1.101023101806640625e+01 4.719023799326907322e-04 4.596673381948278347e+00 4.719023799326907322e-04
1.343282413482666016e+01 9.918401490885586820e-04 1.214079952239990234e+01 6.917262993789428981e-04 1.285557079315185547e+01 3.304571623085769357e-04 6.480378765689259524e+00 3.304571623085769357e-04
